R,I,g-r,i-z,redshift,TransientClass,objID,og_idx
0.05877940822220977,-0.12174488588883005,2.3884933491030433,2.2428129057844197,-0.0942955325073707,SN Ib/c,104273591267908016,235
-0.8000911314126624,-0.9997637070527153,3.1170216305574847,2.636667270091196,-0.09429839884398727,SN Ib/c,104610512336243873,236
-1.3347303256124803,-1.5368932463091265,2.014619589969138,2.2365709562547895,-0.07996384942453974,SN Ib/c,104750046573460079,237
-1.209367686906893,-1.3845470339259984,2.8748969954704804,1.9394298152522491,-0.09427507004874688,SN Ib/c,104862029474606545,238
0.026087605150877175,-0.06402308087706426,1.0248312773653503,0.2870338378465353,-0.09169990546014688,SN Ib/c,104902011593873794,239
0.7315073358395215,0.7258686202883253,0.27761429818246397,1.55367827639087,-0.09397705066108558,SN Ib/c,105383589380783221,240
-0.7174568498484915,-0.8351555332969872,1.1662715669549646,1.264993888478726,-0.09344988358502211,SN Ib/c,105423571324322912,241
0.9522915819260663,0.6030884048330859,2.277930163549308,-1.6120717122920096,-0.08724115961215502,SN Ib/c,105681810396732867,243
-0.5402129439465146,-0.6402121795715688,1.6220543307448816,0.9882962952330181,-0.09300568102991592,SN Ib/c,105721637423723715,244
-0.8720501573329087,-1.0341564956457934,1.2756749780944399,1.4543631895742783,-0.09111071404451938,SN Ib/c,106140071512140189,245
-1.1527182972821082,-1.2876271789829785,2.6883399567541497,2.534655422587583,-0.08042286138549819,SN Ib/c,106650315464157614,247
-0.6043385017264367,-0.7281021152803626,2.382091616558518,-0.07635042192153789,-0.08076005404025258,SN Ib/c,106663494323584014,248
-1.3975341877774596,-1.5330671850259763,2.6735973794797006,1.9700623143282623,-0.0819782471022932,SN Ib/c,106750126662750069,249
-1.4617801629729201,-1.500135580543057,1.3566063932658174,-1.5878633499226245,-0.06693905659793982,SN Ib/c,106760370096388582,250
-1.5786883654006711,-1.7895444079205562,2.2300814015841586,1.7523301995203622,-0.09153994795285017,SN Ib/c,106780204873783288,251
-0.2821096864951604,-0.2846607689221438,2.903200358345181,-1.0715511035698129,-0.09243639472968125,SN Ib/c,106781548926539165,252
-1.6624544478795156,-1.7934810317626793,3.385039534457821,1.0698206887579755,-0.08039587004902551,SN Ib/c,106850049202492949,253
-1.6646547589549368,-1.9001764575886366,2.4318204270145416,0.8424542313629566,-0.08107853588653771,SN Ib/c,106850247641906976,254
-1.2096547397413564,-1.3377905191896216,1.3260638465911967,-0.11657614170843603,-0.08951440341047673,SN Ib/c,106903330434515011,255
-1.304358496808061,-1.4767955893143494,2.7806886690765333,3.1620409487246395,-0.0810106196328174,SN Ib/c,106923530560560562,256
-0.29749844327802133,-0.38662058587866055,1.5730297313719388,1.52440658265612,-0.09122281965441176,SN Ib/c,106950368759307939,257
-0.9826145820788914,-1.222366758725258,1.9769334584070293,0.3598449600638311,-0.08937681925288156,SN Ib/c,106980186167592199,258
-1.1571740629585447,-1.257241802147835,1.6567433063737431,0.6416768149657229,-0.09103157130571753,SN Ib/c,107011610356486399,259
1.4125678433778153,1.2878281116023846,4.2551486734964845,4.200794720680755,-0.09004133162515547,SN Ib/c,107040018893442482,260
-1.0727536107481417,-1.1180902420358656,0.8348988368626771,1.9261497351634733,-0.0890204380668885,SN Ib/c,107070037064320803,261
-0.654637865961641,-0.6393564754597467,0.7483172924506969,-2.142935091422676,-0.09461433283550214,SN Ib/c,107100284965830145,262
-0.7244804332800254,-0.8599439738322817,2.4693178164807037,0.8429681537639485,-0.09363619546509891,SN Ib/c,107100478890708923,263
-0.6074975094717324,-0.5729426907609817,0.9498216372598045,2.3346779581530153,-0.08402449296467518,SN Ib/c,107103528081881105,264
-0.9696185853743658,-1.0935929327823461,1.2227943281210463,3.278444879007386,-0.07626770835747763,SN Ib/c,107123430874991375,265
-1.409260321830851,-1.527768206156075,2.4570218650206614,3.7278155055221993,-0.09430134480106542,SN Ib/c,107130334097739697,266
-1.1072969073044716,-1.210380744648096,0.9300797230408903,2.143364041101779,-0.07853068111625665,SN Ib/c,107133408438809495,267
0.06004703806216263,0.0242713093652217,1.8506674867119508,1.3115083449451452,-0.0922125019917428,SN Ib/c,107150286759440178,268
-1.881272923964481,-1.8720864476434644,3.03418611063942,-0.37910549585531883,-0.07112597819012731,SN Ib/c,107173466446808979,270
-0.2738542096892595,-0.24280509641547454,1.4120628863854645,2.266876778984183,-0.08497993850353058,SN Ib/c,107180533767577708,271
-1.1305952771582204,-1.3011197078666503,1.524561024137898,0.5187651013458562,-0.09027262906602004,SN Ib/c,107383130378597346,272
-1.9022289539156918,-2.0182588208666696,2.707067347934367,0.22253868539882024,-0.08717539311089714,SN Ib/c,107463441056840409,273
-1.6918127911685732,-1.892729784967869,2.5453345481775176,1.5365980089376872,-0.07677903096168842,SN Ib/c,107543188337170298,274
-0.4288450956958771,-0.5750435332311603,1.5537902318122883,0.6233864155420222,-0.08283536137110807,SN Ib/c,107553548933434120,275
-1.1840224486006228,-1.3064473109454233,2.818804430442572,2.4365614963182134,-0.07558472403811917,SN Ib/c,107600160441697951,276
-1.460705059315087,-1.5588814885303,2.017337502759601,1.2858752332439993,-0.08977444383796854,SN Ib/c,107600208124754303,277
-1.9152490940538167,-2.0602555281149155,2.1518956890489913,2.9762903837153303,-0.08490031804195931,SN Ib/c,107633068115165767,278
-1.7253568042534435,-1.873302503971025,3.6182734200097295,2.9851333236167727,-0.07947075990602878,SN Ib/c,107663225569222641,279
-0.9931132586433347,-1.2183678013135832,2.2682366512703647,3.687856186363674,-0.0705859125992893,SN Ib/c,107670428041588864,280
-0.7156840685233703,-0.9249772358387248,4.496116741196243,4.472543011557807,-0.081158156348109,SN Ib/c,107693263878567829,282
-2.2552217769219167,-2.568962385184962,1.9472121409102432,2.760022626355691,-0.07048105245139993,SN Ib/c,107700164621090986,283
-1.4278237449923459,-1.5411885769590745,1.164075749053473,0.19387628833430362,-0.09020519053506919,SN Ib/c,107742060421141504,284
-0.36672975771919913,-0.5677574609585269,2.2398811091285613,-0.9636551270182662,-0.08371397316454718,SN Ib/c,107770237829469628,285
-0.30726647910682864,-0.3276036246857891,1.9146093232012695,0.05412474765958536,-0.09142919589080452,SN Ib/c,107780402347465673,286
0.599534499902738,0.5908885485742725,1.2165000847772125,-0.9632337532816011,-0.08878404491648335,SN Ib/c,107870283116474028,287
-0.8723835752041124,-0.9891244014081928,0.9726595797317394,-0.9831043801645319,-0.0912947169312106,SN Ib/c,107910023397925998,288
-1.6145673866523178,-1.7042744449084957,1.8299799554439016,1.5284579426450005,-0.0927961199750603,SN Ib/c,107930026639856974,289
-1.812271429969991,-1.7261032063070831,1.9816252630208608,1.581247705902909,-0.06729113827900803,SN Ib/c,107940287081400218,290
-0.5887601075665535,-0.6744772118793283,1.6994886077907658,2.0464842868992834,-0.08802940218171072,SN Ib/c,107963244855071250,291
-0.6778198722326795,-0.8169248349915657,3.3419457318226526,2.3731113317583477,-0.08181510477653364,SN Ib/c,107990314894451669,292
-1.5037913103043867,-1.6014795902140053,1.7038724984957991,1.6219409343281932,-0.07032977357441449,SN Ib/c,108000275185448759,293
0.5318011777784984,0.3566463817423067,0.8195664278797243,-8.350949572093024,-0.09175412699447691,SN Ib/c,108030320891906156,294
-0.5624470656583227,-0.8165498693809841,1.766963788304847,1.7303931230915128,-0.089599039961127,SN Ib/c,108050220175456642,295
-1.6887904147134096,-1.9135438236059175,3.9028065189750025,4.299182993628816,-0.06315604960730345,SN Ib/c,108060272697828335,296
-0.07652645002150656,0.03152877890792676,0.9408982200208573,-2.3896121750955857,-0.08720373799521652,SN Ib/c,108223449528624135,297
0.3301459879196365,0.13002632025791205,1.37353052933766,3.1200420788609233,-0.08442665591607172,SN Ib/c,108243361285574597,298
-1.1581996188376797,-1.294625551198861,1.365879435624668,0.9186432938326032,-0.09028831429694958,SN Ib/c,108290064036732871,299
-1.647436784236332,-1.430168973135765,1.6706503747054717,4.871815461738571,-0.06807603678917774,SN Ib/c,108490350694993813,301
-0.8677307707781515,-1.0730252060780503,2.5845348577203056,1.7462798694096433,-0.08852543765729982,SN Ib/c,108503215163224337,302
-0.3880283633593525,-0.41808308203189004,0.07350746402564959,-1.1982644098834214,-0.08389391540769828,SN Ib/c,108573388708999137,303
0.08713458366137146,0.03228824279958714,0.5219005687915198,3.5758697776048756,-0.08123777680968028,SN Ib/c,108613502325360253,304
-0.5356751602715992,-0.2397595518187471,1.6547745127579763,4.238860263425773,-0.06531368449542364,SN Ib/c,108623375923980044,305
-1.544786660624553,-1.7470920121799176,2.439306942151216,2.2600538647480852,-0.07870504992709774,SN Ib/c,108650045834456638,306
-2.3014764460433326,-2.439661602564252,3.0440497150768135,2.033523108973952,-0.05685934502440008,SN Ib/c,108660343742662788,307
-1.7203764028141832,-1.9086046711854283,2.2229187018651175,2.084117757995956,-0.09151606181437878,SN Ib/c,108682376006483466,308
-1.4927168032524352,-1.6842381756625013,2.2253091660035658,3.4880557927279194,-0.072161044190554,SN Ib/c,108773380739162204,309
-1.209895783537238,-1.4539257018980392,2.0795131062377297,4.378978299714205,-0.07802915182881914,SN Ib/c,108810085697111390,310
-1.3362794826729034,-1.5001715839675727,2.088064232914111,2.7518346553089534,-0.08201805733307885,SN Ib/c,108823236724412276,311
-1.2549221146729703,-1.4135646798098762,1.8827213923417105,0.5441392645438682,-0.08243208373324953,SN Ib/c,108833227017091678,312
0.15663583062141065,0.0830843144821969,0.8314838915873455,-0.13837518330556342,-0.094298637705372,SN Ib/c,109000311965682596,313
-1.5280790497320509,-1.6176447279280166,1.5691875792758758,2.447796852899031,-0.082400235548621,SN Ib/c,109040266470651076,314
-0.5122087993093171,-0.701782076108752,3.0585798266810307,-0.01126910979834494,-0.08419082010889761,SN Ib/c,109053420253964146,315
-0.25953233473526366,-0.3858304399827369,3.3301323812184096,3.017223441419976,-0.08227284281010695,SN Ib/c,109070283287879432,316
0.09093578371211668,0.14405310908909125,0.9977319416838174,0.31658439483315426,-0.08983678665937886,SN Ib/c,109131362093794983,317
-0.9793818236347444,-1.1080274058642756,0.7126873707261814,1.039934314172984,-0.08872210019738089,SN Ib/c,109280002883063622,319
1.1906275347394402,1.1039758173215748,2.4932841973537347,-10.40723753906694,-0.09142919589080453,SN Ib/c,109331272228963288,320
-1.24758744384313,-1.231224810716443,1.4839721691060423,2.5549476342606283,-0.06183108550629572,SN Ib/c,109333235212364194,321
-0.12241681879378752,-0.2971387152389571,1.0423142852612397,-1.9515904298958693,-0.08665196819652754,SN Ib/c,109390293773077289,323
-1.552408814696423,-1.7353888188407782,3.0969868128716596,3.2242380182059724,-0.09023751644246712,SN Ib/c,109453104472146151,324
-1.0849510124080621,-1.2934242671548521,0.8681236068094103,1.3780816840305177,-0.08947992775061638,SN Ib/c,109470069245359291,325
-0.6815062102077175,-0.8397832531358935,2.524367292623962,2.129862366683497,-0.09117011090885156,SN Ib/c,109470262185326123,326
-0.7197554481412856,-0.8173985533436321,3.3012823878889392,3.263442413343568,-0.09278274373751634,SN Ib/c,110382603003816402,327
0.7542361841702979,0.6478955549239008,1.965266063227773,1.6796554081190762,-0.09539596690674743,SN Ib/c,110811854908214530,328
0.9443933050256278,0.9093158360471849,0.9484647137362819,-2.616467141321538,-0.09079223219823425,SN Ib/c,111922151738641473,329
1.3921087570022583,1.265156811780522,2.375705561588543,0.6435123314967749,-0.09357894835322918,SN Ib/c,112070333494251578,330
-0.2594962836923671,-0.5218452465568368,0.5974540564446774,-3.0890964555807163,-0.09469283861061142,SN Ib/c,112110072010785765,331
-0.8102205665149945,-0.7665791967678017,0.7249263935381919,1.1174520389494411,-0.09360840792401054,SN Ib/c,112280754250309794,332
0.34442157946301344,0.29576369901236527,1.055184509321724,0.33874256642973066,-0.09095147312137682,SN Ib/c,112491700557324649,333
1.77791393144143,1.7134615477398258,0.05068975997091444,1.4839353680847593,-0.09349932789165788,SN Ib/c,112560083313426275,334
-1.6138781937763937,-1.7009347427682264,1.5095554928945032,1.4693223697803455,-0.09002094878699322,SN Ib/c,112621889160932373,335
-1.19857280148775,-1.337584172961708,1.7948529600456493,1.504661979653406,-0.09190691866023222,SN Ib/c,112623445208095457,336
0.6865793914085302,0.5372604329939785,1.835472677556112,-0.0025749942330103083,-0.09390348135459373,SN Ib/c,112661942013769480,337
-0.9999131615743454,-1.0393777367226176,1.474451328425134,1.5048438967659838,-0.09447451930498295,SN Ib/c,112711418700535997,338
-1.04928727583851,-1.1032440002769628,1.080758923629616,-0.9558355889226968,-0.09461051105334671,SN Ib/c,112713440515032598,339
-0.06639038552271745,-0.011639298930526372,0.9844964349121742,0.10700293620083974,-0.0923705486079618,SN Ib/c,112732292598984673,340
-0.27985318009956694,-0.36404970206924603,2.238728369483538,1.7591433242129766,-0.0949754116287279,SN Ib/c,112920334377353093,341
-0.7916367282198988,-0.8054010836100023,1.5198090622364986,-1.161585344429628,-0.09190691866023222,SN Ib/c,113113452990826736,342
-0.7639069855282323,-0.7945303191384022,1.411924723263889,0.7608227917513137,-0.09441743143403633,SN Ib/c,113361864940629200,343
0.6532445046091377,0.5828038136469104,2.0484403955015895,0.26975006184119926,-0.09517135758465484,SN Ib/c,113721245551530044,344
-0.6853448354494698,-1.055098844794732,2.8856316618071776,0.2961045815663163,-0.09358189431030729,SN Ib/c,114193355629510661,347
-0.8963796802246279,-1.1720118906904775,2.462594539931148,2.7614913773907612,-0.09334008696851531,SN Ib/c,114560627037084988,348
-0.609517649835928,-0.5981225365495912,1.895641560356021,2.803230549541682,-0.09412211914206844,SN Ib/c,114572033669516846,349
-0.6045258791901883,-0.7087974071899066,1.4257375721758831,0.9936209232348837,-0.09129853871336605,SN Ib/c,114641526195554686,350
0.8234823985640539,0.6395532498305407,1.6927915253819634,-3.112989191126285,-0.0919865391218035,SN Ib/c,114743342189350147,351
1.1568313581198115,0.8925019633836481,4.610715369689684,2.7769429527051006,-0.09190691866023222,SN Ib/c,115133292914225762,353
0.024571425790477906,-0.15719967253811845,2.960191665395482,-0.14242415653599397,-0.09228551395500367,SN Ib/c,115332296864309563,354
0.3702848465183253,0.36194799786648657,1.1135545080764595,5.827041321397409,-0.08155625865596541,SN Ib/c,115622298017249933,355
-0.2237696581704341,-0.22790150112633176,0.9759644078210897,1.7222489538210604,-0.0933467750872873,SN Ib/c,115702279276174430,356
-1.184259734510169,-1.3680774036246721,2.6395491687299275,2.9321242385896955,-0.09377624785700281,SN Ib/c,115783317856353890,357
-1.301737594929461,-1.317612462610555,1.247368690328841,2.182123681528827,-0.09369551270896952,SN Ib/c,116111609605756067,358
0.6811975783594219,0.6974198291036812,2.716057000523902,0.845499451514829,-0.09461401435365584,SN Ib/c,117363473060075951,359
-0.9387828862675277,-1.0509972913079713,2.2679111006718364,2.1335354584351,-0.09466544917183088,SN Ib/c,117601217442665175,360
0.2863649681011763,0.26433229204537234,0.9682790290909554,0.7154637565951644,-0.09182729819866094,SN Ib/c,118031885438686901,361
-1.5192633297988918,-1.6460121656352489,1.9912954849271287,2.3710286571641337,-0.08869980646814093,SN Ib/c,118121862083730932,362
-0.8419131369018447,-0.9533309857232888,2.1068194812787064,1.8484531505223634,-0.0949623538730302,SN Ib/c,118370622996699212,363
-0.7819233647793664,-0.9007211113467817,2.128392778375607,1.4994249796229708,-0.09300568102991592,SN Ib/c,118503448456502081,364
-0.748321183142869,-0.9204276193015059,2.637631576898537,2.264660263137309,-0.09318084604537274,SN Ib/c,118550726168989817,365
-0.6245091195891381,-0.7774195050445263,0.25583339601543525,0.8585739177140116,-0.08912927923785643,SN Ib/c,118711554073948588,366
0.42858011421966746,0.40834788070510025,2.372715055069999,-7.759983081022998,-0.08394487250310391,SN Ib/c,118712010293142395,367
-1.1074550680690485,-1.3111509933270362,1.2187412210137603,2.338875509748671,-0.09204442319736582,SN Ib/c,118810210443545798,368
-1.6091434041130708,-1.739786421934284,2.5451778944499828,0.8041098230570775,-0.0920685481972219,SN Ib/c,118811574638733258,369
-1.8486757164552348,-2.032920496039054,2.691453608408858,2.178827087052285,-0.09031450942880655,SN Ib/c,119260225479885779,370
0.4231550977874888,-0.3141134342097057,-2.0198491536674257,-0.9653297680480571,-0.09528744421762576,SN Ib/c,119320208504460870,371
-1.511824421300644,-1.6683736109176293,1.9675126841279413,0.26743839471680475,-0.09155571280424128,SN Ib/c,119412114286965189,372
-1.2542502872051358,-1.352390212805894,1.719645427635519,1.232976315987806,-0.09398764018247455,SN Ib/c,119581947119565215,373
-1.1878383243472166,-1.3525168873968076,2.4486072521905635,2.386163622439767,-0.09184147064082063,SN Ib/c,119641779992624154,374
-1.4886014824740241,-1.602870464627361,1.3905657914242342,1.5925823332027202,-0.09230502096808864,SN Ib/c,120120060918844159,375
